Processing Time,Concentration,CUmulative Mortality rate,,
1d,3.09*10^9,0,,
2d,3.09*10^9,0,,
3d,3.09*10^9,0,,
4d,3.09*10^9,0,,
5d,3.09*10^9,0,,
6d,3.09*10^9,3.30%,,
7d,3.09*10^9,3.30%,,
8d,3.09*10^9,3.30%,,
9d,3.09*10^9,3.30%,,
10d,3.09*10^9,3.30%,,
11d,3.09*10^9,3.30%,,
12d,3.09*10^9,13.30%,,
13d,3.09*10^9,16.70%,,
14d,3.09*10^9,23.40%,,
15d,3.09*10^9,36.70%,,
1d,3.09*10^10,0,,
2d,3.09*10^10,0,,
3d,3.09*10^10,0,,
4d,3.09*10^10,3.30%,,
5d,3.09*10^10,3.30%,,
6d,3.09*10^10,3.30%,,
7d,3.09*10^10,16.70%,,
8d,3.09*10^10,23.30%,,
9d,3.09*10^10,30%,,
10d,3.09*10^10,40%,,
11d,3.09*10^10,43.30%,,
12d,3.09*10^10,50%,,
13d,3.09*10^10,56.67%,,
14d,3.09*10^10,56.67%,,
15d,3.09*10^10,73.33%,,
1d,3.09*10^11,0,,
2d,3.09*10^11,0,,
3d,3.09*10^11,0,,
4d,3.09*10^11,3.30%,,
5d,3.09*10^11,3.30%,,
6d,3.09*10^11,3.30%,,
7d,3.09*10^11,3.30%,,
8d,3.09*10^11,3.30%,,
9d,3.09*10^11,3.30%,,
10d,3.09*10^11,3.30%,,
11d,3.09*10^11,3.30%,,
12d,3.09*10^11,16.70%,,
13d,3.09*10^11,23.40%,,
14d,3.09*10^11,36.70%,,
15d,3.09*10^11,40%,,
1d,3.09*10^12,0,,
2d,3.09*10^12,3.30%,,
3d,3.09*10^12,3.30%,,
4d,3.09*10^12,10%,,
5d,3.09*10^12,13.30%,,
6d,3.09*10^12,13.30%,,
7d,3.09*10^12,16.70%,,
8d,3.09*10^12,23.30%,,
9d,3.09*10^12,23.30%,,
10d,3.09*10^12,30%,,
11d,3.09*10^12,30%,,
12d,3.09*10^12,40%,,
13d,3.09*10^12,43.30%,,
14d,3.09*10^12,50%,,
15d,3.09*10^12,56.70%,,
