Statistics on repeat motifs type of SSR in B. horsfieldi,,,,,
Repeat type,Number£¨percentage£©,Percentage in total SSR,Repeat type,Number£¨percentage£©,"Percentage in
 total SSR"
Mononucleotide,,,Trinucleotide,,
A/T,102157£¨97.75%£©,,AAT/ATT,1459£¨23.78%£©,
C/G,2351£¨2.25%£©,,TAA/TTA,1057£¨17.23%£©,
total,104508,0.8584,ATA/TAT,1031£¨16.80%£©,
Dinucleotide,,,CCG/CGG,270£¨4.40%£©,
AT/AT,2607£¨26.49%£©,,GCC/GGC,231£¨3.76%£©,
TA/TA,2501£¨25.42%£©,,CGC/GCG,201£¨3.28%£©,
GA/TC,1537£¨15.62%£©,,ACG/CGT,166£¨2.71%£©,
AG/CT,1325£¨13.47%£©,,CGA/TCG,155£¨2.53%£©,
AC/GT,914£¨9.29%£©,,Others,1566£¨25.51%£©,
CA/TG,894£¨9.09%£©,,total,6136,0.0504
GC/GC,40£¨0.41%£©,,Tetranucleotide¡¢Pentanucleotide¡¢Hexanucleotide,1266,0.0105
CG/CG,22£¨0.22%£©,,Tetra-¡¢penta-and hexa-,,
total,9840,0.0808,total,121750,
